Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2017-09-30,29355357,29355360,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2017,4,2017,3,09,30
2017-09-30,29355360,29355362,Architect of the Capitol,634735.00,-8953383.00,-8220380.00,98445363.00,88857245.00,89491980.00,6b,7,7,7020,D,SG,4,1.2.1.1,2017,4,2017,3,09,30
2017-09-30,29355357,29355364,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2017,4,2017,3,09,30
2017-09-30,29355364,29355366,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2017,4,2017,3,09,30
2017-09-30,29355364,29355368,National Archives and Records Administration,null,-23048609.57,-21207652.77,75321797.56,52273187.99,52273187.99,6b,10,10,7040,D,SG,4,1.2.2.2,2017,4,2017,3,09,30
2017-09-30,29355364,29355370,Tennessee Valley Authority,274700000.00,33660827.00,296594056.00,24174890003.00,23933850830.00,24208550830.00,6b,11,11,7050,D,SG,4,1.2.2.3,2017,4,2017,3,09,30
2017-09-30,29355351,29355372,Total Agency Securities,275334735.00,1658834.43,267166023.23,24367198428.32,24093522527.75,24368857262.75,6b,12,12,7055,T,SL,2,1.3,2017,4,2017,3,09,30
2017-09-30,null,29355351,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2017,4,2017,3,09,30
2017-09-30,29355351,29355352,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2017,4,2017,3,09,30
2017-09-30,29355352,29355354,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2017,4,2017,3,09,30
2017-09-30,29355354,29355355,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2017,4,2017,3,09,30
2017-09-30,29355351,29355357,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2017,4,2017,3,09,30
2017-08-31,null,28672832,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2017,4,2017,3,08,31
2017-08-31,28672832,28672833,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2017,4,2017,3,08,31
2017-08-31,28672833,28672834,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2017,4,2017,3,08,31
2017-08-31,28672839,28672845,Tennessee Valley Authority,-251000000.00,-241039173.00,312072056.00,24174890003.00,24184850830.00,23933850830.00,6b,11,11,7050,D,SG,4,1.2.2.3,2017,4,2017,3,08,31
2017-08-31,28672832,28672848,Total Agency Securities,-270687764.60,-273675900.57,281945785.23,24367198428.32,24364210292.35,24093522527.75,6b,12,12,7055,T,SL,2,1.3,2017,4,2017,3,08,31
2017-08-31,28672837,28672838,Architect of the Capitol,-7923664.00,-9588118.00,-8918618.00,98445363.00,96780909.00,88857245.00,6b,7,7,7020,D,SG,4,1.2.1.1,2017,4,2017,3,08,31
2017-08-31,28672836,28672839,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2017,4,2017,3,08,31
2017-08-31,28672839,28672840,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2017,4,2017,3,08,31
2017-08-31,28672839,28672841,National Archives and Records Administration,-11764100.60,-23048609.57,-21207652.77,75321797.56,64037288.59,52273187.99,6b,10,10,7040,D,SG,4,1.2.2.2,2017,4,2017,3,08,31
2017-08-31,28672834,28672835,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2017,4,2017,3,08,31
2017-08-31,28672832,28672836,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2017,4,2017,3,08,31
2017-08-31,28672836,28672837,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2017,4,2017,3,08,31
2017-07-31,28062526,28062529,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2017,4,2017,3,07,31
2017-07-31,28062529,28062532,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2017,4,2017,3,07,31
2017-07-31,28062532,28062537,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2017,4,2017,3,07,31
2017-07-31,28062526,28062539,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2017,4,2017,3,07,31
2017-07-31,28062539,28062541,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2017,4,2017,3,07,31
2017-07-31,28062541,28062544,Architect of the Capitol,686432.62,-1664454.00,-1058007.00,98445363.00,96094476.38,96780909.00,6b,7,7,7020,D,SG,4,1.2.1.1,2017,4,2017,3,07,31
2017-07-31,null,28062526,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2017,4,2017,3,07,31
2017-07-31,28062539,28062548,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2017,4,2017,3,07,31
2017-07-31,28062548,28062551,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2017,4,2017,3,07,31
2017-07-31,28062548,28062557,National Archives and Records Administration,null,-11284508.97,-10383183.73,75321797.56,64037288.59,64037288.59,6b,10,10,7040,D,SG,4,1.2.2.2,2017,4,2017,3,07,31
2017-07-31,28062548,28062560,Tennessee Valley Authority,-30000000.00,9960827.00,463172056.00,24174890003.00,24214850830.00,24184850830.00,6b,11,11,7050,D,SG,4,1.2.2.3,2017,4,2017,3,07,31
2017-07-31,28062526,28062567,Total Agency Securities,-29313567.38,-2988135.97,451730865.27,24367198428.32,24393523859.73,24364210292.35,6b,12,12,7055,T,SL,2,1.3,2017,4,2017,3,07,31
2017-06-30,null,27348714,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2017,3,2017,2,06,30
2017-06-30,27348714,27348717,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2017,3,2017,2,06,30
2017-06-30,27348717,27348720,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2017,3,2017,2,06,30
2017-06-30,27348720,27348722,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2017,3,2017,2,06,30
2017-06-30,27348714,27348729,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2017,3,2017,2,06,30
2017-06-30,27348729,27348735,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2017,3,2017,2,06,30
2017-06-30,27348735,27348737,Architect of the Capitol,681564.00,-2350886.62,-1807045.00,98445363.00,95412912.38,96094476.38,6b,7,7,7020,D,SG,4,1.2.1.1,2017,3,2017,2,06,30
2017-06-30,27348729,27348742,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2017,3,2017,2,06,30
2017-06-30,27348742,27348754,Tennessee Valley Authority,33967753.00,39960827.00,473172056.00,24174890003.00,24180883077.00,24214850830.00,6b,11,11,7050,D,SG,4,1.2.2.3,2017,3,2017,2,06,30
2017-06-30,27348714,27348759,Total Agency Securities,34649317.00,26325431.41,460981827.27,24367198428.32,24358874542.73,24393523859.73,6b,12,12,7055,T,SL,2,1.3,2017,3,2017,2,06,30
2017-06-30,27348742,27348744,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2017,3,2017,2,06,30
2017-06-30,27348742,27348752,National Archives and Records Administration,null,-11284508.97,-10383183.73,75321797.56,64037288.59,64037288.59,6b,10,10,7040,D,SG,4,1.2.2.2,2017,3,2017,2,06,30
2017-05-31,26467508,26467515,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2017,3,2017,2,05,31
2017-05-31,26467515,26467519,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2017,3,2017,2,05,31
2017-05-31,26467519,26467524,Architect of the Capitol,676730.00,-3032450.62,-2550771.00,98445363.00,94736182.38,95412912.38,6b,7,7,7020,D,SG,4,1.2.1.1,2017,3,2017,2,05,31
2017-05-31,26467515,26467526,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2017,3,2017,2,05,31
2017-05-31,26467526,26467532,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2017,3,2017,2,05,31
2017-05-31,26467526,26467534,National Archives and Records Administration,null,-11284508.97,-10383183.73,75321797.56,64037288.59,64037288.59,6b,10,10,7040,D,SG,4,1.2.2.2,2017,3,2017,2,05,31
2017-05-31,26467526,26467540,Tennessee Valley Authority,138850000.00,5993074.00,431442394.00,24174890003.00,24042033077.00,24180883077.00,6b,11,11,7050,D,SG,4,1.2.2.3,2017,3,2017,2,05,31
2017-05-31,26467508,26467542,Total Agency Securities,139526730.00,-8323885.59,418508439.27,24367198428.32,24219347812.73,24358874542.73,6b,12,12,7055,T,SL,2,1.3,2017,3,2017,2,05,31
2017-05-31,null,26467508,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2017,3,2017,2,05,31
2017-05-31,26467508,26467509,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2017,3,2017,2,05,31
2017-05-31,26467509,26467511,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2017,3,2017,2,05,31
2017-05-31,26467511,26467513,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2017,3,2017,2,05,31
2017-04-30,25861861,25861864,Tennessee Valley Authority,-12725000.00,-132856926.00,313625394.00,24174890003.00,24054758077.00,24042033077.00,6b,11,11,7050,D,SG,4,1.2.2.3,2017,3,2017,2,04,30
2017-04-30,25861854,25861865,Total Agency Securities,-12053069.62,-147850615.59,299952988.27,24367198428.32,24231400882.35,24219347812.73,6b,12,12,7055,T,SL,2,1.3,2017,3,2017,2,04,30
2017-04-30,25861854,25861855,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2017,3,2017,2,04,30
2017-04-30,25861855,25861856,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2017,3,2017,2,04,30
2017-04-30,25861856,25861857,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2017,3,2017,2,04,30
2017-04-30,25861854,25861858,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2017,3,2017,2,04,30
2017-04-30,25861858,25861859,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2017,3,2017,2,04,30
2017-04-30,25861859,25861860,Architect of the Capitol,671930.38,-3709180.62,-3289222.00,98445363.00,94064252.00,94736182.38,6b,7,7,7020,D,SG,4,1.2.1.1,2017,3,2017,2,04,30
2017-04-30,25861858,25861861,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2017,3,2017,2,04,30
2017-04-30,25861861,25861862,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2017,3,2017,2,04,30
2017-04-30,25861861,25861863,National Archives and Records Administration,null,-11284508.97,-10383183.73,75321797.56,64037288.59,64037288.59,6b,10,10,7040,D,SG,4,1.2.2.2,2017,3,2017,2,04,30
2017-04-30,null,25861854,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2017,3,2017,2,04,30
2017-03-31,null,25307262,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2017,2,2017,1,03,31
2017-03-31,25307262,25307263,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2017,2,2017,1,03,31
2017-03-31,25307263,25307264,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2017,2,2017,1,03,31
2017-03-31,25307264,25307265,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2017,2,2017,1,03,31
2017-03-31,25307262,25307266,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2017,2,2017,1,03,31
2017-03-31,25307266,25307268,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2017,2,2017,1,03,31
2017-03-31,25307268,25307271,Architect of the Capitol,667165.00,-4381111.00,-4022085.30,98445363.00,93397087.00,94064252.00,6b,7,7,7020,D,SG,4,1.2.1.1,2017,2,2017,1,03,31
2017-03-31,25307266,25307275,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2017,2,2017,1,03,31
2017-03-31,25307275,25307280,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2017,2,2017,1,03,31
2017-03-31,25307275,25307287,National Archives and Records Administration,null,-11284508.97,-10383183.73,75321797.56,64037288.59,64037288.59,6b,10,10,7040,D,SG,4,1.2.2.2,2017,2,2017,1,03,31
2017-03-31,25307275,25307295,Tennessee Valley Authority,-34397000.00,-120131926.00,367385394.00,24174890003.00,24089155077.00,24054758077.00,6b,11,11,7050,D,SG,4,1.2.2.3,2017,2,2017,1,03,31
2017-03-31,25307262,25307302,Total Agency Securities,-33729835.00,-135797545.97,352980124.97,24367198428.32,24265130717.35,24231400882.35,6b,12,12,7055,T,SL,2,1.3,2017,2,2017,1,03,31
2017-02-28,null,24739152,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2017,2,2017,1,02,28
2017-02-28,24739152,24739155,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2017,2,2017,1,02,28
2017-02-28,24739155,24739159,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2017,2,2017,1,02,28
2017-02-28,24739159,24739161,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2017,2,2017,1,02,28
2017-02-28,24739152,24739166,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2017,2,2017,1,02,28
2017-02-28,24739166,24739172,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2017,2,2017,1,02,28
2017-02-28,24739172,24739181,Architect of the Capitol,-7891464.00,-5048276.00,-4750098.30,98445363.00,101288551.00,93397087.00,6b,7,7,7020,D,SG,4,1.2.1.1,2017,2,2017,1,02,28
2017-02-28,24739166,24739191,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2017,2,2017,1,02,28
2017-02-28,24739191,24739201,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2017,2,2017,1,02,28
2017-02-28,24739191,24739211,National Archives and Records Administration,-11284508.97,-11284508.97,-10383183.73,75321797.56,75321797.56,64037288.59,6b,10,10,7040,D,SG,4,1.2.2.2,2017,2,2017,1,02,28
2017-02-28,24739191,24739224,Tennessee Valley Authority,-214209000.00,-85734926.00,356073394.00,24174890003.00,24303364077.00,24089155077.00,6b,11,11,7050,D,SG,4,1.2.2.3,2017,2,2017,1,02,28
2017-02-28,24739152,24739236,Total Agency Securities,-233384972.97,-102067710.97,340940111.97,24367198428.32,24498515690.32,24265130717.35,6b,12,12,7055,T,SL,2,1.3,2017,2,2017,1,02,28
2017-01-31,24161370,24161380,National Archives and Records Administration,null,null,null,75321797.56,75321797.56,75321797.56,6b,10,10,7040,D,SG,4,1.2.2.2,2017,2,2017,1,01,31
2017-01-31,24161370,24161382,Tennessee Valley Authority,35000000.00,128474074.00,523125394.00,24174890003.00,24268364077.00,24303364077.00,6b,11,11,7050,D,SG,4,1.2.2.3,2017,2,2017,1,01,31
2017-01-31,24161332,24161391,Total Agency Securities,35718404.00,131317262.00,526206343.70,24367198428.32,24462797286.32,24498515690.32,6b,12,12,7055,T,SL,2,1.3,2017,2,2017,1,01,31
2017-01-31,null,24161332,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2017,2,2017,1,01,31
2017-01-31,24161332,24161334,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2017,2,2017,1,01,31
2017-01-31,24161334,24161337,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2017,2,2017,1,01,31
2017-01-31,24161337,24161341,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2017,2,2017,1,01,31
2017-01-31,24161332,24161347,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2017,2,2017,1,01,31
2017-01-31,24161347,24161355,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2017,2,2017,1,01,31
2017-01-31,24161355,24161362,Architect of the Capitol,718404.00,2843188.00,3080949.70,98445363.00,100570147.00,101288551.00,6b,7,7,7020,D,SG,4,1.2.1.1,2017,2,2017,1,01,31
2017-01-31,24161347,24161370,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2017,2,2017,1,01,31
2017-01-31,24161370,24161372,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2017,2,2017,1,01,31
2016-12-31,23708912,23708916,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2017,1,2016,4,12,31
2016-12-31,23708916,23708917,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2017,1,2016,4,12,31
2016-12-31,null,23708912,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2017,1,2016,4,12,31
2016-12-31,23708912,23708913,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2017,1,2016,4,12,31
2016-12-31,23708913,23708914,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2017,1,2016,4,12,31
2016-12-31,23708914,23708915,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2017,1,2016,4,12,31
2016-12-31,23708917,23708918,Architect of the Capitol,708249.00,2124784.00,2302382.85,98445363.00,99861898.00,100570147.00,6b,7,7,7020,D,SG,4,1.2.1.1,2017,1,2016,4,12,31
2016-12-31,23708916,23708919,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2017,1,2016,4,12,31
2016-12-31,23708919,23708921,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2017,1,2016,4,12,31
2016-12-31,23708919,23708922,National Archives and Records Administration,null,null,null,75321797.56,75321797.56,75321797.56,6b,10,10,7040,D,SG,4,1.2.2.2,2017,1,2016,4,12,31
2016-12-31,23708919,23708924,Tennessee Valley Authority,55460074.00,93474074.00,466240394.00,24174890003.00,24212904003.00,24268364077.00,6b,11,11,7050,D,SG,4,1.2.2.3,2017,1,2016,4,12,31
2016-12-31,23708912,23708926,Total Agency Securities,56168323.00,95598858.00,468542776.85,24367198428.32,24406628963.32,24462797286.32,6b,12,12,7055,T,SL,2,1.3,2017,1,2016,4,12,31
2016-11-30,23233312,23233314,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2017,1,2016,4,11,30
2016-11-30,23233328,23233334,National Archives and Records Administration,null,null,null,75321797.56,75321797.56,75321797.56,6b,10,10,7040,D,SG,4,1.2.2.2,2017,1,2016,4,11,30
2016-11-30,23233328,23233336,Tennessee Valley Authority,25014000.00,38014000.00,282439790.00,24174890003.00,24187890003.00,24212904003.00,6b,11,11,7050,D,SG,4,1.2.2.3,2017,1,2016,4,11,30
2016-11-30,23233312,23233341,Total Agency Securities,25727309.00,39430535.00,283969127.00,24367198428.32,24380901654.32,24406628963.32,6b,12,12,7055,T,SL,2,1.3,2017,1,2016,4,11,30
2016-11-30,null,23233312,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2017,1,2016,4,11,30
2016-11-30,23233314,23233316,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2017,1,2016,4,11,30
2016-11-30,23233316,23233318,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2017,1,2016,4,11,30
2016-11-30,23233312,23233320,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2017,1,2016,4,11,30
2016-11-30,23233320,23233323,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2017,1,2016,4,11,30
2016-11-30,23233323,23233325,Architect of the Capitol,713309.00,1416535.00,1529337.00,98445363.00,99148589.00,99861898.00,6b,7,7,7020,D,SG,4,1.2.1.1,2017,1,2016,4,11,30
2016-11-30,23233320,23233328,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2017,1,2016,4,11,30
2016-11-30,23233328,23233330,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2017,1,2016,4,11,30
2016-10-31,23125672,23125676,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2017,1,2016,4,10,31
2016-10-31,23125676,23125677,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2017,1,2016,4,10,31
2016-10-31,23125677,23125678,Architect of the Capitol,703226.00,703226.00,761947.00,98445363.00,98445363.00,99148589.00,6b,7,7,7020,D,SG,4,1.2.1.1,2017,1,2016,4,10,31
2016-10-31,23125676,23125679,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2017,1,2016,4,10,31
2016-10-31,23125679,23125680,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2017,1,2016,4,10,31
2016-10-31,23125679,23125682,National Archives and Records Administration,null,null,null,75321797.56,75321797.56,75321797.56,6b,10,10,7040,D,SG,4,1.2.2.2,2017,1,2016,4,10,31
2016-10-31,23125672,23125685,Total Agency Securities,13703226.00,13703226.00,13760947.00,24367198428.32,24367198428.32,24380901654.32,6b,12,12,7055,T,SL,2,1.3,2017,1,2016,4,10,31
2016-10-31,23125673,23125674,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2017,1,2016,4,10,31
2016-10-31,23125674,23125675,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2017,1,2016,4,10,31
2016-10-31,null,23125672,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2017,1,2016,4,10,31
2016-10-31,23125672,23125673,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2017,1,2016,4,10,31
2016-10-31,23125679,23125683,Tennessee Valley Authority,13000000.00,13000000.00,12999000.00,24174890003.00,24174890003.00,24187890003.00,6b,11,11,7050,D,SG,4,1.2.2.3,2017,1,2016,4,10,31
2016-09-30,null,22473735,"Agency Securities, Issued Under Special Financing Authorities:",null,null,null,null,null,null,6b,1,1,6997,S,SL,1,1,2016,4,2016,3,09,30
2016-09-30,22473735,22473742,"Obligations Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,2,2,7005,S,SL,2,1.1,2016,4,2016,3,09,30
2016-09-30,22473749,22473751,Federal Housing Administration,null,null,null,18541264.77,18541264.77,18541264.77,6b,4,4,7010,D,SG,4,1.1.1.1,2016,4,2016,3,09,30
2016-09-30,22473735,22473756,"Obligations Not Guaranteed by the United States, Issued By:",null,null,null,null,null,null,6b,5,5,7018,S,SL,2,1.2,2016,4,2016,3,09,30
2016-09-30,22473763,22473765,Architect of the Capitol,698238.00,-8220380.00,1067614.00,106665743.00,97747125.00,98445363.00,6b,7,7,7020,D,SG,4,1.2.1.1,2016,4,2016,3,09,30
2016-09-30,22473756,22473771,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2016,4,2016,3,09,30
2016-09-30,22473771,22473778,Federal Communications Commission ,null,null,null,-0.01,-0.01,-0.01,6b,9,9,7037,D,SG,4,1.2.2.1,2016,4,2016,3,09,30
2016-09-30,22473771,22473785,National Archives and Records Administration,null,-21207652.77,-19513738.32,96529450.33,75321797.56,75321797.56,6b,10,10,7040,D,SG,4,1.2.2.2,2016,4,2016,3,09,30
2016-09-30,22473771,22473792,Tennessee Valley Authority,-15478000.00,296594056.00,258222244.00,23878295947.00,24190368003.00,24174890003.00,6b,11,11,7050,D,SG,4,1.2.2.3,2016,4,2016,3,09,30
2016-09-30,22473735,22473802,Total Agency Securities,-14779762.00,267166023.23,239776119.68,24100032405.09,24381978190.32,24367198428.32,6b,12,12,7055,T,SL,2,1.3,2016,4,2016,3,09,30
2016-09-30,22473742,22473749,Department of Housing and Urban Development:,null,null,null,null,null,null,6b,3,3,7009,S,C,3,1.1.1,2016,4,2016,3,09,30
2016-09-30,22473756,22473763,Legislative Branch:,null,null,null,null,null,null,6b,6,6,7019,S,C,3,1.2.1,2016,4,2016,3,09,30
2016-08-31,21830807,21830828,Independent Agencies:,null,null,null,null,null,null,6b,8,8,7028,S,C,3,1.2.2,2016,4,2016,3,08,31
