Record Date,Parent ID,Classification ID,Classification Description,Current Month Net Transaction Amount,Fiscal Year to Date Net Transaction Amount,Prior Fiscal Year to Date Net Transaction Amount,Beginning Year Account Balance Amount,Beginning Month Account Balance Amount,Closing Month Account Balance Amount,Table Number,Source Line Number,Print Order Sequence Number,Line Code Number,Data Type Code,Record Type Code,Sequence Level Number,Sequence Number Code,Fiscal Year,Fiscal Quarter Number,Calendar Year,Calendar Quarter Number,Calendar Month Number,Calendar Day Number
2015-09-30,15697844,15697920,Miscellaneous Liability Accounts (Includes Checks Outstanding Etc.),-208807396.46,13484273.13,-768878768.81,8165588299.22,8387879968.81,8179072572.35,6,20,20,9360,D,GL,2,1.5,2015,4,2015,3,09,30
2015-09-30,15697844,15697924,Total Liability Accounts,19146201182.42,552698786876.01,678371225725.07,12905953592266.70,13439506177960.32,13458652379142.72,6,21,21,9361,T,GL,2,1.6,2015,4,2015,3,09,30
2015-09-30,15697936,15697940,Federal Reserve Account,66929270907.41,40414434603.06,69915746720.09,158301653168.14,131786816863.79,198716087771.20,6,25,25,9500,D,GL,4,2.1.1.1,2015,4,2015,3,09,30
2015-09-30,15697936,15697950,Balance,66929270907.41,40414434603.06,69915746720.09,158301653168.14,131786816863.79,198716087771.20,6,26,26,9503,T,GL,4,2.1.1.2,2015,4,2015,3,09,30
2015-09-30,15697952,15697956,Total Holdings,-2151326.88,-2816510072.53,-1817797265.99,53148236593.30,50333877847.65,50331726520.77,6,28,28,9505,D,GL,4,2.1.2.1,2015,4,2015,3,09,30
2015-09-30,15697952,15697958,SDR Certificates Issued to Federal Reserve Banks,null,null,null,-5200000000.00,-5200000000.00,-5200000000.00,6,29,29,9506,D,GL,4,2.1.2.2,2015,4,2015,3,09,30
2015-09-30,15697952,15697962,Balance,-2151326.88,-2816510072.53,-1817797265.99,47948236593.30,45133877847.65,45131726520.77,6,30,30,9507,T,GL,4,2.1.2.3,2015,4,2015,3,09,30
2015-09-30,15697964,15697968,U.S. Subscription to International Monetary Fund:,null,null,null,null,null,null,6,32,32,9509,S,GL,4,2.1.3.1,2015,4,2015,3,09,30
2015-09-30,15697968,15697970,Direct Quota Payments,null,-3290.98,3290.98,54423800891.09,54423797600.11,54423797600.11,6,33,33,9510,D,GL,5,2.1.3.1.1,2015,4,2015,3,09,30
2015-09-30,15697968,15697974,Maintenance of Value Adjustments,-377623535.35,-3680086033.67,-1913159973.94,8384989907.58,5082527409.26,4704903873.91,6,34,34,9511,D,GL,5,2.1.3.1.2,2015,4,2015,3,09,30
2015-09-30,15697964,15697976,Letter of Credit Issued to IMF,-1237086635.64,-57199027.00,-5831083864.13,-49657806354.23,-48477918745.59,-49715005381.23,6,35,35,9512,D,GL,4,2.1.3.2,2015,4,2015,3,09,30
2015-09-30,15697964,15697980,Dollar Deposits with the IMF,-10379163.28,-6003828.56,-9006235.22,-160673031.12,-156297696.40,-166676859.68,6,36,36,9513,D,GL,4,2.1.3.3,2015,4,2015,3,09,30
2015-09-30,15697964,15697982,Receivable/Payable (-) for Interim Maintenance of Value Adjustments,350199935.16,-1705167716.78,2672037476.77,1798348678.46,-257018973.48,93180961.68,6,37,37,9515,D,GL,4,2.1.3.4,2015,4,2015,3,09,30
2015-09-30,15697932,15697988,Loans to International Monetary Fund,191815081.22,-3042921407.75,448538172.61,14211677417.89,10976940928.92,11168756010.14,6,39,39,9517,D,GL,3,2.1.4,2015,4,2015,3,09,30
2015-09-30,15697932,15697992,Other Cash and Monetary Assets,-230511238.65,-73050493.50,-260624889.83,25849284506.26,26006745251.41,25776234012.76,6,40,40,9518,D,GL,3,2.1.5,2015,4,2015,3,09,30
2015-09-30,15697932,15697994,Total Cash and Monetary Assets,65613534023.99,29033492732.29,63204653431.34,261099511777.37,224519470485.67,290133004509.66,6,41,41,9519,T,GL,3,2.1.6,2015,4,2015,3,09,30
2015-09-30,15697928,15697998,Non-Federal Securities of the National Railroad Retirement Investment Trust,-1075103036.92,-1701748208.72,2330863620.04,25677622068.66,25050976896.86,23975873859.94,6,42,42,9542,D,GL,2,2.2,2015,4,2015,3,09,30
2015-09-30,15697928,15698000,"Net Activity, Guaranteed Loan Financing (See Schedule E)",5196366198.38,9404208383.35,12361954996.17,1993326242.33,6201168427.30,11397534625.68,6,43,43,9550,D,GL,2,2.3,2015,4,2015,3,09,30
2015-09-30,15697928,15698004,"Net Activity, Direct Loan Financing (See Schedule E)",41871411855.56,78486995958.84,115085917280.37,1061796753589.24,1098412337692.52,1140283749548.08,6,44,44,9555,D,GL,2,2.4,2015,4,2015,3,09,30
2015-09-30,15697928,15698007,Miscellaneous Asset Accounts,-428212229.28,-452402859.68,1192430953.32,783430787.78,759240157.38,331027928.10,6,45,45,9561,D,GL,2,2.5,2015,4,2015,3,09,30
2015-09-30,15697928,15698011,Total Asset Accounts,111177996811.73,114770546006.08,194175820281.24,1351350644465.38,1354943193659.73,1466121190471.46,6,46,46,9562,T,GL,2,2.6,2015,4,2015,3,09,30
2015-09-30,null,15698013,Excess of Liabilities (+) or Assets (-),-92031795629.31,437928240869.93,484195405443.83,11554602947801.30,12084562984300.60,11992531188671.30,6,47,47,9563,T,GL,1,3,2015,4,2015,3,09,30
2015-09-30,null,15698016,Transactions Not Applied to Current Year's Surplus or Deficit (See Schedule A for Details),971264534.93,970617252.78,-834467286.85,null,-647282.15,970617252.78,6,48,48,9624,D,GL,1,4,2015,4,2015,3,09,30
2015-09-30,null,15698018,Total Budget and Off-Budget Federal Entities (Financing of Deficit (+) or Disposition of Surplus (-)),-91060531094.38,438898858122.71,483360938156.98,11554602947801.30,12084562337018.40,11993501805924.00,6,49,49,9661,T,GL,1,5,2015,4,2015,3,09,30
2015-08-31,15336028,15336055,Deduct:,null,null,null,null,null,null,6,12,12,9200,S,GL,3,1.1.4,2015,4,2015,3,08,31
2015-08-31,15336030,15336035,Intragovernmental Holdings,15119827213.22,-7702690955.44,254656457139.13,5039100141755.80,5016277623587.14,5031397450800.36,6,5,5,9035,D,GL,4,1.1.1.2,2015,4,2015,3,08,31
2015-08-31,15336030,15336038,Total Treasury Securities Outstanding,-172369568.86,327078798854.23,1010988865830.78,17824070722608.50,18151323000000.00,18151149521462.76,6,6,6,9036,T,GL,4,1.1.1.3,2015,4,2015,3,08,31
2015-08-31,15336085,15336150,"Net Activity, Guaranteed Loan Financing (See Schedule E)",1329216588.61,4208070257.23,11068994711.48,1993326242.33,4872179910.95,6201396499.56,6,43,43,9550,D,GL,2,2.3,2015,4,2015,3,08,31
2015-08-31,15336104,15336108,Total Holdings,328419269.40,-2814358745.65,-534421751.66,53148236593.30,50005458578.25,50333877847.65,6,28,28,9505,D,GL,4,2.1.2.1,2015,4,2015,3,08,31
2015-08-31,15336104,15336113,Balance,328419269.40,-2814358745.65,-534421751.66,47948236593.30,44805458578.25,45133877847.65,6,30,30,9507,T,GL,4,2.1.2.3,2015,4,2015,3,08,31
2015-08-31,15336087,15336115,Reserve Position on the U.S. Quota in the IMF:,null,null,null,null,null,null,6,31,31,9508,S,GL,3,2.1.3,2015,4,2015,3,08,31
2015-08-31,15336115,15336118,U.S. Subscription to International Monetary Fund:,null,null,null,null,null,null,6,32,32,9509,S,GL,4,2.1.3.1,2015,4,2015,3,08,31
2015-08-31,15336118,15336120,Direct Quota Payments,null,-3290.98,null,54423800891.09,54423797600.11,54423797600.11,6,33,33,9510,D,GL,5,2.1.3.1.1,2015,4,2015,3,08,31
2015-08-31,15336118,15336124,Maintenance of Value Adjustments,399420198.61,-3302462498.32,-661307691.83,8384989907.58,4683107210.65,5082527409.26,6,34,34,9511,D,GL,5,2.1.3.1.2,2015,4,2015,3,08,31
2015-08-31,15336087,15336138,Loans to International Monetary Fund,410651065.87,-3234736488.97,345182484.57,14211677417.89,10566289863.05,10976940928.92,6,39,39,9517,D,GL,3,2.1.4,2015,4,2015,3,08,31
2015-08-31,15336087,15336142,Other Cash and Monetary Assets,157573880.29,157460745.15,-186787576.09,25849284506.26,25849171371.12,26006745251.41,6,40,40,9518,D,GL,3,2.1.5,2015,4,2015,3,08,31
2015-08-31,15336087,15336144,Total Cash and Monetary Assets,-76618134993.21,-36580041291.70,-44460352245.51,261099511777.37,301137605478.88,224519470485.67,6,41,41,9519,T,GL,3,2.1.6,2015,4,2015,3,08,31
2015-08-31,15336085,15336148,Non-Federal Securities of the National Railroad Retirement Investment Trust,80435052.40,-626645171.80,1854536020.61,25677622068.66,24970541844.46,25050976896.86,6,42,42,9542,D,GL,2,2.2,2015,4,2015,3,08,31
2015-08-31,15336085,15336154,"Net Activity, Direct Loan Financing (See Schedule E)",11291683370.90,36615584103.28,64628958245.51,1061796753589.24,1087120654321.62,1098412337692.52,6,44,44,9555,D,GL,2,2.4,2015,4,2015,3,08,31
2015-08-31,15336038,15336044,Less Discount on Treasury Securities,-13562261.17,-109148665.88,6216935742.35,90118026244.73,90022439840.02,90008877578.85,6,8,8,9045,D,GL,5,1.1.1.3.2,2015,4,2015,3,08,31
2015-08-31,15336038,15336046,Total Treasury Securities Net of Premium and Discount,-529950175.35,327142142803.33,1002919020733.25,17768163216732.48,18095835309711.21,18095305359535.84,6,9,9,9055,T,GL,5,1.1.1.3.3,2015,4,2015,3,08,31
2015-08-31,15336028,15336049,"Agency Securities, Issued Under Special Financing Authorities (See Schedule B; for Other Agency Borrowing, See Schedule C)",-368151608.47,436022576.68,-1357586825.54,23860256285.41,24664430470.56,24296278862.09,6,10,10,9102,D,GL,3,1.1.2,2015,4,2015,3,08,31
2015-08-31,15336028,15336051,Total Federal Securities,-898101783.82,327578165380.01,1001561433907.71,17792023473017.89,18120499740181.77,18119601638397.93,6,11,11,9103,T,GL,3,1.1.3,2015,4,2015,3,08,31
2015-08-31,15336055,15336057,Federal Securities Held as Investments of Government Accounts (See Schedule D),15188244060.10,-7683107013.33,259531844382.95,5039264986727.58,5016393635654.15,5031581879714.25,6,13,13,9202,D,GL,4,1.1.4.1,2015,4,2015,3,08,31
2015-08-31,15336055,15336061,Less Discount on Federal Securities Held as Investments of Government Accounts,-100520066.16,-986982229.81,4452800759.19,26677404139.78,25790941976.13,25690421909.97,6,14,14,9230,D,GL,4,1.1.4.2,2015,4,2015,3,08,31
2015-08-31,15336055,15336063,Net Federal Securities Held as Investments of Government Accounts,15288764126.26,-6696124783.52,255079043623.76,5012587582587.80,4990602693678.02,5005891457804.28,6,15,15,9240,T,GL,4,1.1.4.3,2015,4,2015,3,08,31
2015-08-31,15336028,15336067,Total Borrowing from the Public,-16186865910.08,334274290163.53,746482390283.95,12779435890430.09,13129897046503.75,13113710180593.65,6,16,16,9310,T,GL,3,1.1.5,2015,4,2015,3,08,31
2015-08-31,15336024,15336069,Accrued Interest Payable to the Public,-23795122848.06,-10531381305.93,-3192045820.03,53839417307.34,67103158849.47,43308036001.41,6,17,17,9320,D,GL,2,1.2,2015,4,2015,3,08,31
2015-08-31,15336024,15336073,Allocations of Special Drawing Rights,321372695.40,-2782169334.45,-554456188.77,52358322059.74,49254780029.89,49576152725.29,6,18,18,9347,D,GL,2,1.3,2015,4,2015,3,08,31
2015-08-31,15336024,15336075,Deposit Funds,40979111700.88,212370182260.42,-118517370262.35,12154374170.31,183545444729.85,224524556430.73,6,19,19,9350,D,GL,2,1.4,2015,4,2015,3,08,31
2015-08-31,15336024,15336079,Miscellaneous Liability Accounts (Includes Checks Outstanding Etc.),-606128270.18,222291669.59,-611425571.18,8165588299.22,8994008238.99,8387879968.81,6,20,20,9360,D,GL,2,1.5,2015,4,2015,3,08,31
2015-08-31,15336024,15336081,Total Liability Accounts,712367367.96,533553213453.16,623607092441.62,12905953592266.70,13438794438351.95,13439506805719.89,6,21,21,9361,T,GL,2,1.6,2015,4,2015,3,08,31
2015-08-31,null,15336085,Asset Accounts (Deduct),null,null,null,null,null,null,6,22,22,9362,S,GL,1,2,2015,4,2015,3,08,31
2015-08-31,15336087,15336091,U.S. Treasury Operating Cash:,null,null,null,null,null,null,6,24,24,9364,S,GL,3,2.1.1,2015,4,2015,3,08,31
2015-08-31,15336091,15336093,Federal Reserve Account,-78195225087.31,-26514836304.35,-39721713286.54,158301653168.14,209982041951.10,131786816863.79,6,25,25,9500,D,GL,4,2.1.1.1,2015,4,2015,3,08,31
2015-08-31,15336091,15336102,Balance,-78195225087.31,-26514836304.35,-39721713286.54,158301653168.14,209982041951.10,131786816863.79,6,26,26,9503,T,GL,4,2.1.1.2,2015,4,2015,3,08,31
2015-08-31,15336085,15336160,Total Asset Accounts,-63708152544.55,3592777266.61,33436709809.75,1351352910550.38,1418653840361.54,1354945687816.99,6,46,46,9562,T,GL,2,2.6,2015,4,2015,3,08,31
2015-08-31,null,15336162,Excess of Liabilities (+) or Assets (-),64420519912.51,529960436186.55,590170382631.87,11554600681716.30,12020140597990.40,12084561117902.90,6,47,47,9563,T,GL,1,3,2015,4,2015,3,08,31
2015-08-31,null,15336166,Transactions Not Applied to Current Year's Surplus or Deficit (See Schedule A for Details),null,-647282.15,-1008274086.73,null,-647282.15,-647282.15,6,48,48,9624,D,GL,1,4,2015,4,2015,3,08,31
2015-08-31,null,15336168,Total Budget and Off-Budget Federal Entities (Financing of Deficit (+) or Disposition of Surplus (-)),64420519912.51,529959788904.40,589162108545.14,11554600681716.30,12020139950708.20,12084560470620.70,6,49,49,9661,T,GL,1,5,2015,4,2015,3,08,31
2015-08-31,null,15336024,Liability Accounts:,null,null,null,null,null,null,6,1,1,9029,S,GL,1,1,2015,4,2015,3,08,31
2015-08-31,15336087,15336104,Special Drawing Rights:,null,null,null,null,null,null,6,27,27,9504,S,GL,3,2.1.2,2015,4,2015,3,08,31
2015-08-31,15336024,15336028,Borrowing from the Public:,null,null,null,null,null,null,6,2,2,9030,S,GL,2,1.1,2015,4,2015,3,08,31
2015-08-31,15336104,15336110,SDR Certificates Issued to Federal Reserve Banks,null,null,null,-5200000000.00,-5200000000.00,-5200000000.00,6,29,29,9506,D,GL,4,2.1.2.2,2015,4,2015,3,08,31
2015-08-31,15336028,15336030,"Treasury Securities, Issued Under General Financing Authorities:",null,null,null,null,null,null,6,3,3,9032,S,GL,3,1.1.1,2015,4,2015,3,08,31
2015-08-31,15336030,15336032,Debt Held by the Public,-15292196782.08,334781489809.67,756332408691.65,12784970580852.70,13135044267444.50,13119752070662.40,6,4,4,9034,D,GL,4,1.1.1.1,2015,4,2015,3,08,31
2015-08-31,15336038,15336040,Plus Premium on Treasury Securities,-371142867.66,-45804716.78,-1852909355.18,34210520368.71,34535858519.59,34164715651.93,6,7,7,9040,D,GL,5,1.1.1.3.1,2015,4,2015,3,08,31
2015-08-31,15336115,15336126,Letter of Credit Issued to IMF,5163887608.64,1179887608.64,-4215000000.00,-49657806354.23,-53641806354.23,-48477918745.59,6,35,35,9512,D,GL,4,2.1.3.2,2015,4,2015,3,08,31
2015-08-31,15336115,15336130,Dollar Deposits with the IMF,21824017.85,4375334.72,-4154504.90,-160673031.12,-178121714.25,-156297696.40,6,36,36,9513,D,GL,4,2.1.3.3,2015,4,2015,3,08,31
2015-08-31,15336115,15336132,Receivable/Payable (-) for Interim Maintenance of Value Adjustments,-4904685946.56,-2055367651.94,517850080.94,1798348678.46,4647666973.08,-257018973.48,6,37,37,9515,D,GL,4,2.1.3.4,2015,4,2015,3,08,31
2015-08-31,15336115,15336136,Balance,680445878.54,-4173570497.88,-4362612115.79,14788660091.78,9934643715.36,10615089593.90,6,38,38,9516,T,GL,4,2.1.3.5,2015,4,2015,3,08,31
2015-08-31,15336085,15336156,Miscellaneous Asset Accounts,208647436.75,-24190630.40,344573077.66,785696872.78,552858805.63,761506242.38,6,45,45,9561,D,GL,2,2.5,2015,4,2015,3,08,31
2015-08-31,15336085,15336087,Cash and Monetary Assets:,null,null,null,null,null,null,6,23,23,9363,S,GL,2,2.1,2015,4,2015,3,08,31
2015-07-31,14973544,14973605,Reserve Position on the U.S. Quota in the IMF:,null,null,null,null,null,null,6,31,31,9508,S,GL,3,2.1.3,2015,4,2015,3,07,31
2015-07-31,14973605,14973612,U.S. Subscription to International Monetary Fund:,null,null,null,null,null,null,6,32,32,9509,S,GL,4,2.1.3.1,2015,4,2015,3,07,31
2015-07-31,14973581,14973599,Balance,-419132294.25,-3142778015.05,-77399226.63,47948236593.30,45224590872.50,44805458578.25,6,30,30,9507,T,GL,4,2.1.2.3,2015,4,2015,3,07,31
2015-07-31,14973612,14973620,Direct Quota Payments,null,-3290.98,null,54423800891.09,54423797600.11,54423797600.11,6,33,33,9510,D,GL,5,2.1.3.1.1,2015,4,2015,3,07,31
2015-07-31,14973612,14973628,Maintenance of Value Adjustments,-492515215.57,-3701882696.93,-116961194.51,8384989907.58,5175622426.22,4683107210.65,6,34,34,9511,D,GL,5,2.1.3.1.2,2015,4,2015,3,07,31
2015-07-31,14973605,14973635,Letter of Credit Issued to IMF,64000000.00,-3984000000.00,-4665000000.00,-49657806354.23,-53705806354.23,-53641806354.23,6,35,35,9512,D,GL,4,2.1.3.2,2015,4,2015,3,07,31
2015-07-31,14973605,14973643,Dollar Deposits with the IMF,-16249680.09,-17448683.13,-3941562.26,-160673031.12,-161872034.16,-178121714.25,6,36,36,9513,D,GL,4,2.1.3.3,2015,4,2015,3,07,31
2015-07-31,14973605,14973651,Receivable/Payable (-) for Interim Maintenance of Value Adjustments,410145469.19,2849318294.62,105874910.75,1798348678.46,4237521503.89,4647666973.08,6,37,37,9515,D,GL,4,2.1.3.4,2015,4,2015,3,07,31
2015-07-31,14973605,14973659,Balance,-34619426.47,-4854016376.42,-4680027846.02,14788660091.78,9969263141.83,9934643715.36,6,38,38,9516,T,GL,4,2.1.3.5,2015,4,2015,3,07,31
2015-07-31,14973544,14973667,Loans to International Monetary Fund,null,-3645387554.84,957112142.36,14211677417.89,10566289863.05,10566289863.05,6,39,39,9517,D,GL,3,2.1.4,2015,4,2015,3,07,31
2015-07-31,14973544,14973674,Other Cash and Monetary Assets,139669106.89,-113135.14,-497107622.51,25849284506.26,25709502264.23,25849171371.12,6,40,40,9518,D,GL,3,2.1.5,2015,4,2015,3,07,31
2015-07-31,14973544,14973680,Total Cash and Monetary Assets,-44672030695.80,40038093701.51,34553562976.24,261099511777.37,345809636174.68,301137605478.88,6,41,41,9519,T,GL,3,2.1.6,2015,4,2015,3,07,31
2015-07-31,14973538,14973686,Non-Federal Securities of the National Railroad Retirement Investment Trust,-532888025.43,-707080224.20,2210053603.69,25677622068.66,25503429869.89,24970541844.46,6,42,42,9542,D,GL,2,2.2,2015,4,2015,3,07,31
2015-07-31,14973538,14973692,"Net Activity, Guaranteed Loan Financing (See Schedule E)",735904239.34,2878853668.62,11238623813.85,1993326242.33,4136275671.61,4872179910.95,6,43,43,9550,D,GL,2,2.3,2015,4,2015,3,07,31
2015-07-31,14973538,14973698,"Net Activity, Direct Loan Financing (See Schedule E)",-9377410234.93,25323900732.38,51013432835.39,1061796753589.24,1096498064556.55,1087120654321.62,6,44,44,9555,D,GL,2,2.4,2015,4,2015,3,07,31
2015-07-31,14973436,14973486,"Agency Securities, Issued Under Special Financing Authorities (See Schedule B; for Other Agency Borrowing, See Schedule C)",9106519.00,804174185.15,-987528892.18,23860256285.41,24655323951.56,24664430470.56,6,10,10,9102,D,GL,3,1.1.2,2015,4,2015,3,07,31
2015-07-31,14973436,14973492,Total Federal Securities,-975125241.69,328476267163.83,939687538999.75,17792023473017.89,18121474865423.41,18120499740181.77,6,11,11,9103,T,GL,3,1.1.3,2015,4,2015,3,07,31
2015-07-31,14973494,14973500,Federal Securities Held as Investments of Government Accounts (See Schedule D),-59276143182.98,-22871351073.43,278624305524.94,5039264986727.58,5075669778837.13,5016393635654.15,6,13,13,9202,D,GL,4,1.1.4.1,2015,4,2015,3,07,31
2015-07-31,14973430,14973518,Allocations of Special Drawing Rights,-412840308.71,-3103542029.85,-97824435.85,52358322059.74,49667620338.60,49254780029.89,6,18,18,9347,D,GL,2,1.3,2015,4,2015,3,07,31
2015-07-31,14973430,14973524,Deposit Funds,28733262255.20,171391070559.54,-117070087243.25,12154374170.31,154812182474.65,183545444729.85,6,19,19,9350,D,GL,2,1.4,2015,4,2015,3,07,31
2015-07-31,14973430,14973526,Miscellaneous Liability Accounts (Includes Checks Outstanding Etc.),-85425305.49,828419939.77,-662947718.31,8165588299.22,9079433544.48,8994008238.99,6,20,20,9360,D,GL,2,1.5,2015,4,2015,3,07,31
2015-07-31,14973430,14973532,Total Liability Accounts,95531006635.72,532840846085.20,561551432645.51,12905953592266.70,13343263431716.18,13438794438351.95,6,21,21,9361,T,GL,2,1.6,2015,4,2015,3,07,31
2015-07-31,14973494,14973502,Less Discount on Federal Securities Held as Investments of Government Accounts,-108071086.22,-886462163.65,4535444277.63,26677404139.78,25899013062.35,25790941976.13,6,14,14,9230,D,GL,4,1.1.4.2,2015,4,2015,3,07,31
2015-07-31,14973494,14973508,Net Federal Securities Held as Investments of Government Accounts,-59168072096.76,-21984888909.78,274088861247.31,5012587582587.80,5049770765774.78,4990602693678.02,6,15,15,9240,T,GL,4,1.1.4.3,2015,4,2015,3,07,31
2015-07-31,14973436,14973510,Total Borrowing from the Public,58192946855.07,350461156073.61,665598677752.44,12779435890430.09,13071704099648.63,13129897046503.75,6,16,16,9310,T,GL,3,1.1.5,2015,4,2015,3,07,31
2015-07-31,14973550,14973574,Balance,-44357948081.97,51680388782.96,38850985529.04,158301653168.14,254339990033.07,209982041951.10,6,26,26,9503,T,GL,4,2.1.1.2,2015,4,2015,3,07,31
2015-07-31,14973581,14973587,Total Holdings,-419132294.25,-3142778015.05,-77399226.63,53148236593.30,50424590872.50,50005458578.25,6,28,28,9505,D,GL,4,2.1.2.1,2015,4,2015,3,07,31
2015-07-31,14973538,14973703,Miscellaneous Asset Accounts,190665239.69,-232838067.15,1042128206.09,785696872.78,362193565.94,552858805.63,6,45,45,9561,D,GL,2,2.5,2015,4,2015,3,07,31
2015-07-31,14973538,14973708,Total Asset Accounts,-53655759477.13,67300929811.16,100057801435.26,1351352910550.38,1472309599838.67,1418653840361.54,6,46,46,9562,T,GL,2,2.6,2015,4,2015,3,07,31
2015-07-31,null,14973712,Excess of Liabilities (+) or Assets (-),149186766112.85,465539916274.04,461493631210.25,11554600681716.30,11870953831877.50,12020140597990.40,6,47,47,9563,T,GL,1,3,2015,4,2015,3,07,31
2015-07-31,null,14973716,Transactions Not Applied to Current Year's Surplus or Deficit (See Schedule A for Details),null,-647282.15,-1008274086.73,null,-647282.15,-647282.15,6,48,48,9624,D,GL,1,4,2015,4,2015,3,07,31
2015-07-31,null,14973430,Liability Accounts:,null,null,null,null,null,null,6,1,1,9029,S,GL,1,1,2015,4,2015,3,07,31
2015-07-31,14973430,14973516,Accrued Interest Payable to the Public,9103063139.65,13263741542.13,13783614290.48,53839417307.34,58000095709.82,67103158849.47,6,17,17,9320,D,GL,2,1.2,2015,4,2015,3,07,31
2015-07-31,null,14973538,Asset Accounts (Deduct),null,null,null,null,null,null,6,22,22,9362,S,GL,1,2,2015,4,2015,3,07,31
2015-07-31,14973538,14973544,Cash and Monetary Assets:,null,null,null,null,null,null,6,23,23,9363,S,GL,2,2.1,2015,4,2015,3,07,31
2015-07-31,14973544,14973550,U.S. Treasury Operating Cash:,null,null,null,null,null,null,6,24,24,9364,S,GL,3,2.1.1,2015,4,2015,3,07,31
2015-07-31,14973550,14973556,Federal Reserve Account,-44357948081.97,51680388782.96,38850985529.04,158301653168.14,254339990033.07,209982041951.10,6,25,25,9500,D,GL,4,2.1.1.1,2015,4,2015,3,07,31
2015-07-31,14973430,14973436,Borrowing from the Public:,null,null,null,null,null,null,6,2,2,9030,S,GL,2,1.1,2015,4,2015,3,07,31
2015-07-31,14973436,14973444,"Treasury Securities, Issued Under General Financing Authorities:",null,null,null,null,null,null,6,3,3,9032,S,GL,3,1.1.1,2015,4,2015,3,07,31
2015-07-31,14973436,14973494,Deduct:,null,null,null,null,null,null,6,12,12,9200,S,GL,3,1.1.4,2015,4,2015,3,07,31
2015-07-31,null,14973720,Total Budget and Off-Budget Federal Entities (Financing of Deficit (+) or Disposition of Surplus (-)),149186766112.85,465539268991.89,460485357123.52,11554600681716.30,11870953184595.40,12020139950708.20,6,49,49,9661,T,GL,1,5,2015,4,2015,3,07,31
2015-07-31,14973444,14973450,Debt Held by the Public,58630780208.85,350073686591.75,675198886921.69,12784970580852.70,13076413487235.60,13135044267444.50,6,4,4,9034,D,GL,4,1.1.1.1,2015,4,2015,3,07,31
2015-07-31,14973444,14973456,Intragovernmental Holdings,-59305741924.38,-22822518168.66,273754309791.58,5039100141755.80,5075583365511.52,5016277623587.14,6,5,5,9035,D,GL,4,1.1.1.2,2015,4,2015,3,07,31
2015-07-31,14973444,14973462,Total Treasury Securities Outstanding,-674961715.53,327251168423.09,948953196713.27,17824070722608.50,18151998000000.00,18151323000000.00,6,6,6,9036,T,GL,4,1.1.1.3,2015,4,2015,3,07,31
2015-07-31,14973462,14973468,Plus Premium on Treasury Securities,-376359434.70,325338150.88,-1788451439.59,34210520368.71,34912217954.29,34535858519.59,6,7,7,9040,D,GL,5,1.1.1.3.1,2015,4,2015,3,07,31
2015-07-31,14973462,14973474,Less Discount on Treasury Securities,-67089389.54,-95586404.71,6489677381.75,90118026244.73,90089529229.56,90022439840.02,6,8,8,9045,D,GL,5,1.1.1.3.2,2015,4,2015,3,07,31
2015-07-31,14973462,14973480,Total Treasury Securities Net of Premium and Discount,-984231760.69,327672092978.68,940675067891.93,17768163216732.48,18096819541471.85,18095835309711.21,6,9,9,9055,T,GL,5,1.1.1.3.3,2015,4,2015,3,07,31
2015-07-31,14973544,14973581,Special Drawing Rights:,null,null,null,null,null,null,6,27,27,9504,S,GL,3,2.1.2,2015,4,2015,3,07,31
2015-07-31,14973581,14973593,SDR Certificates Issued to Federal Reserve Banks,null,null,null,-5200000000.00,-5200000000.00,-5200000000.00,6,29,29,9506,D,GL,4,2.1.2.2,2015,4,2015,3,07,31
2015-06-30,14445571,14445573,Direct Quota Payments,-13812.50,-3290.98,null,54423800891.09,54423811412.61,54423797600.11,6,33,33,9510,D,GL,5,2.1.3.1.1,2015,3,2015,2,06,30
2015-06-30,null,14445523,Asset Accounts (Deduct),null,null,null,null,null,null,6,22,22,9362,S,GL,1,2,2015,3,2015,2,06,30
2015-06-30,14445428,14445436,"Treasury Securities, Issued Under General Financing Authorities:",null,null,null,null,null,null,6,3,3,9032,S,GL,3,1.1.1,2015,3,2015,2,06,30
2015-06-30,14445436,14445442,Debt Held by the Public,23707744925.21,291442906382.90,595940385943.74,12784970580852.70,13052705742310.40,13076413487235.60,6,4,4,9034,D,GL,4,1.1.1.1,2015,3,2015,2,06,30
2015-06-30,14445523,14445601,Non-Federal Securities of the National Railroad Retirement Investment Trust,-8139386.90,-174192198.77,2019688163.72,25677622068.66,25511569256.79,25503429869.89,6,42,42,9542,D,GL,2,2.2,2015,3,2015,2,06,30
2015-06-30,14445523,14445603,"Net Activity, Guaranteed Loan Financing (See Schedule E)",2008192748.47,2142949429.28,9827196155.61,1993326242.33,2128082923.14,4136275671.61,6,43,43,9550,D,GL,2,2.3,2015,3,2015,2,06,30
2015-06-30,14445523,14445607,"Net Activity, Direct Loan Financing (See Schedule E)",-8277557309.12,34701310967.31,50207001974.52,1061796753589.24,1104775621865.67,1096498064556.55,6,44,44,9555,D,GL,2,2.4,2015,3,2015,2,06,30
2015-06-30,14445523,14445609,Miscellaneous Asset Accounts,276573086.41,-326971778.82,1065435577.87,785696872.78,77931744.55,354504830.96,6,45,45,9561,D,GL,2,2.5,2015,3,2015,2,06,30
2015-06-30,14445523,14445613,Total Asset Accounts,49493568664.80,121053220816.31,111074080600.00,1351352910550.38,1422808342438.89,1472301911103.69,6,46,46,9562,T,GL,2,2.6,2015,3,2015,2,06,30
